dist_entre_employes,dist_A_destination,dist_B_destination,taille_groupe_total,sont_ensemble
0.526858147103012,8.104405224475554,8.163530977627076,19,1
7.057447553333183,5.621416255305731,3.798778140062643,19,0
9.665800960337275,8.163530977627076,4.054083131691647,19,0
6.164792559662089,1.6511334029418352,6.204307129634603,19,1
7.57280547665117,8.104405224475554,4.170647624884979,19,0
5.093787570776478,8.892364492996688,3.798778140062643,19,0
11.03887349838435,7.968488229008109,4.170647624884979,19,0
8.963411861189634,8.34177127586143,7.968488229008109,19,0
6.636454611943991,3.798778140062643,6.3953905909263336,19,0
10.559609445932256,4.170647624884979,6.3953905909263336,19,0
9.231094773862814,6.204307129634603,4.9232438811215475,19,0
8.56205333608925,6.3953905909263336,3.8844374656562644,19,0
7.356923890534117,4.170647624884979,8.163530977627076,19,0
8.212082267622936,10.119523071314369,3.798778140062643,19,0
8.68104639765529,10.23153435808139,4.9232438811215475,19,1
7.878172496564175,7.1314592253772116,3.8844374656562644,19,0
6.4801987540169375,3.8844374656562644,10.119523071314369,19,0
8.048401931757802,10.119523071314369,8.892364492996688,19,0
10.089786611253098,1.6511334029418352,8.892364492996688,19,0
2.608741165829796,4.054083131691647,6.3953905909263336,19,1
6.727288335879055,1.1261984715855045,6.204307129634603,19,0
8.24473680951622,10.23153435808139,6.3953905909263336,19,0
13.553255051171023,10.119523071314369,7.1314592253772116,19,0
6.713918120336981,5.621416255305731,1.1261984715855045,19,0
10.591963715396744,10.119523071314369,7.968488229008109,19,0
5.63869605264166,1.6511334029418352,6.3953905909263336,19,0
6.544700616245946,1.6511334029418352,4.9232438811215475,19,0
11.794003973543935,6.3953905909263336,8.104405224475554,19,0
7.327592329889148,8.34177127586143,4.170647624884979,19,1
5.30739019142512,10.23153435808139,7.1314592253772116,19,0
14.847549408325916,8.34177127586143,8.104405224475554,19,0
12.297844220437065,8.104405224475554,4.9232438811215475,19,0
8.457819548025613,7.1314592253772116,4.9232438811215475,19,0
4.192548122683593,7.968488229008109,7.1314592253772116,19,0
14.847549408325916,8.34177127586143,8.104405224475554,19,0
3.200036713324047,8.892364492996688,7.968488229008109,19,1
16.201117061529438,10.119523071314369,8.104405224475554,19,0
4.607533748400031,7.968488229008109,3.798778140062643,19,0
5.068789953481883,7.186681619366173,4.054083131691647,19,1
9.11064515119475,6.204307129634603,4.054083131691647,19,0
6.727288335879055,6.204307129634603,1.1261984715855045,19,0
5.383659098445654,1.1261984715855045,6.3953905909263336,19,0
6.577141499270718,4.9232438811215475,7.968488229008109,19,1
3.6436368759830255,6.204307129634603,8.163530977627076,19,1
14.461765216874923,6.204307129634603,8.892364492996688,19,0
9.60459636362956,6.204307129634603,3.798778140062643,19,0
6.727288335879055,1.1261984715855045,6.204307129634603,19,0
11.03887349838435,7.968488229008109,4.170647624884979,19,0
5.416467389564568,4.9232438811215475,4.170647624884979,19,0
5.3170009316218465,5.621416255305731,4.9232438811215475,19,0
7.356923890534117,4.170647624884979,8.163530977627076,19,0
2.608741165829796,6.3953905909263336,4.054083131691647,19,1
9.932983825009867,4.170647624884979,7.186681619366173,19,0
12.04384534813579,7.186681619366173,4.9232438811215475,19,0
7.045097804604,7.1314592253772116,1.6511334029418352,19,0
14.083947500868133,7.968488229008109,6.204307129634603,19,0
13.464376739726003,10.119523071314369,4.054083131691647,19,0
8.206209797470516,1.1261984715855045,8.163530977627076,19,0
15.976143405950356,8.163530977627076,10.119523071314369,19,0
14.083947500868133,6.204307129634603,7.968488229008109,19,0
13.795192756914725,10.23153435808139,5.621416255305731,19,0
0.526858147103012,8.163530977627076,8.104405224475554,19,1
14.847549408325916,8.34177127586143,8.104405224475554,19,0
18.1109846406062,8.104405224475554,10.23153435808139,19,0
3.959318883310912,4.170647624884979,6.204307129634603,19,0
10.559609445932256,6.3953905909263336,4.170647624884979,19,0
6.266786955369649,7.186681619366173,1.1261984715855045,19,0
13.795192756914725,10.23153435808139,5.621416255305731,19,0
12.964540597856285,8.34177127586143,6.3953905909263336,19,0
7.272427904113085,8.892364492996688,7.1314592253772116,19,0
9.667868184104288,5.621416255305731,4.054083131691647,19,0
8.24473680951622,6.3953905909263336,10.23153435808139,19,0
11.261604205982406,6.204307129634603,8.34177127586143,19,0
4.091318376580648,8.892364492996688,10.23153435808139,19,1
9.393015600718577,6.3953905909263336,4.9232438811215475,19,0
10.640047288845228,8.34177127586143,10.23153435808139,19,0
3.200036713324047,7.968488229008109,8.892364492996688,19,1
10.896730094767785,5.621416255305731,8.892364492996688,19,0
8.048401931757802,10.119523071314369,8.892364492996688,19,0
16.37072561186159,10.23153435808139,6.204307129634603,19,0
7.272427904113085,8.892364492996688,7.1314592253772116,19,0
14.778181409986793,8.892364492996688,7.186681619366173,19,0
9.77199406357249,8.892364492996688,4.054083131691647,19,0
4.150950211321043,1.1261984715855045,3.798778140062643,19,1
13.321481395452691,10.23153435808139,4.170647624884979,19,0
6.520178670769088,3.8844374656562644,7.968488229008109,19,0
18.251793094491855,10.23153435808139,8.163530977627076,19,0
2.237269736137366,3.8844374656562644,3.798778140062643,19,1
8.49615887629741,3.8844374656562644,6.204307129634603,19,0
4.738231473604252,1.1261984715855045,3.8844374656562644,19,1
6.266786955369649,1.1261984715855045,7.186681619366173,19,0
14.461765216874923,8.892364492996688,6.204307129634603,19,0
10.874329746434036,4.170647624884979,8.892364492996688,19,0
2.9495904421736308,6.3953905909263336,7.1314592253772116,19,1
10.045622392061592,10.23153435808139,1.1261984715855045,19,0
8.730224260586642,10.23153435808139,3.8844374656562644,19,0
7.215378463710065,1.6511334029418352,8.104405224475554,19,1
2.955227340898242,4.054083131691647,1.1261984715855045,19,0
8.56205333608925,6.3953905909263336,3.8844374656562644,19,0
11.59226155533672,4.054083131691647,8.34177127586143,19,0
14.461765216874923,6.204307129634603,8.892364492996688,19,0
8.206209797470516,8.163530977627076,1.1261984715855045,19,0
14.36841039549316,7.186681619366173,10.23153435808139,19,0
12.099846465509067,10.119523071314369,10.23153435808139,19,0
3.959318883310912,6.204307129634603,4.170647624884979,19,0
8.68104639765529,4.9232438811215475,10.23153435808139,19,1
11.794003973543935,6.3953905909263336,8.104405224475554,19,0
14.847549408325916,8.104405224475554,8.34177127586143,19,0
7.460028836904249,6.83028371801674,7.5299061325840295,29,0
14.203803724608125,6.131679948279243,8.074762461104395,29,0
15.587796038393996,8.503462197134509,7.1202843782088125,29,0
9.165059626766807,5.751131301088153,8.427850805269353,29,0
9.626343254099204,8.074762461104395,3.460571460071633,29,0
2.6497053123989733,3.1224056067895627,3.2429938189640457,29,0
10.63135750286612,5.685733577036463,5.119001350415617,29,0
5.153824415206005,5.751131301088153,1.1482227926372384,29,0
7.781242042028545,4.926560764559571,4.714876211822578,29,0
10.00175567993334,1.5570947036786382,8.503462197134509,29,0
2.0635291042446045,6.83028371801674,7.648377892087083,29,1
12.326851455851928,8.074762461104395,4.264241077759864,29,0
9.139209285915246,4.714876211822578,8.503462197134509,29,0
16.064622266325646,8.074762461104395,8.427850805269353,29,0
4.232331833733686,1.5934071169432333,3.1224056067895627,29,0
4.1722743493392604,5.751131301088153,1.5934071169432333,29,0
2.9069041337384802,3.460571460071633,3.2429938189640457,29,1
3.0824398390495045,1.1482227926372384,3.1224056067895627,29,0
3.422365145090679,2.575234682467034,4.926560764559571,29,1
1.9441331496992986,3.460571460071633,1.5570947036786382,29,0
9.823848411285548,6.131679948279243,3.9644781469430983,29,0
7.236305915994695,5.685733577036463,1.5934071169432333,29,0
5.966473957510288,7.5299061325840295,2.575234682467034,29,0
9.252185280598553,3.6966496935037862,5.751131301088153,29,0
9.538697388049693,5.119001350415617,4.926560764559571,29,0
7.998439148499179,7.5299061325840295,3.9644781469430983,29,0
6.058855828907178,8.503462197134509,2.575234682467034,29,0
9.493968703471376,7.5299061325840295,7.648377892087083,29,0
16.796678232052813,8.074762461104395,9.01763996994302,29,0
10.176258470926655,7.667276651130765,5.685733577036463,29,0
11.138063111032075,8.074762461104395,3.2429938189640457,29,0
8.844394342559267,8.074762461104395,1.1482227926372384,29,0
8.865454268192526,8.074762461104395,1.5570947036786382,29,0
5.239173667341754,1.5934071169432333,3.6966496935037862,29,0
3.888066816990077,7.1202843782088125,3.460571460071633,29,0
4.724943811410896,5.685733577036463,8.503462197134509,29,0
7.88481278934328,7.648377892087083,3.460571460071633,29,0
6.5299376993293885,3.2429938189640457,5.685733577036463,29,0
6.189209001849915,8.973665436142557,3.2429938189640457,29,0
4.5187306156021645,5.685733577036463,4.714876211822578,29,0
12.547282075017051,5.291520995026996,9.01763996994302,29,0
10.693836616361267,8.973665436142557,5.119001350415617,29,0
6.0759131657954955,3.6966496935037862,3.2429938189640457,29,0
4.232331833733686,3.1224056067895627,1.5934071169432333,29,0
7.169107415928561,3.1224056067895627,5.119001350415617,29,0
9.538697388049693,5.119001350415617,4.926560764559571,29,0
4.238642547317358,6.131679948279243,8.427850805269353,29,0
5.567645108164893,3.9644781469430983,7.667276651130765,29,0
7.0064627719657215,8.427850805269353,3.1224056067895627,29,0
3.6625217138512824,5.685733577036463,4.223867635040771,29,0
5.689168245275253,6.131679948279243,1.5570947036786382,29,0
8.761030908517084,7.667276651130765,1.5570947036786382,29,0
1.3088059935401162,5.119001350415617,5.751131301088153,29,1
4.721118889730243,1.5570947036786382,4.714876211822578,29,0
11.55885152969303,7.1202843782088125,4.926560764559571,29,0
3.2291203061030345,1.5934071169432333,3.2429938189640457,29,1
7.236305915994695,5.685733577036463,1.5934071169432333,29,0
8.459122513144754,3.2429938189640457,5.291520995026996,29,0
7.8744809103269295,8.427850805269353,5.119001350415617,29,0
8.579015239820846,4.264241077759864,7.1202843782088125,29,0
10.84854720533983,8.074762461104395,7.1202843782088125,29,0
8.316822438595054,8.973665436142557,5.685733577036463,29,1
9.606816346544463,4.223867635040771,5.751131301088153,29,0
11.241022956431886,7.1202843782088125,5.291520995026996,29,0
1.9531189066209953,6.131679948279243,4.714876211822578,29,1
8.926162075242054,7.1202843782088125,3.1224056067895627,29,0
6.417254467708451,1.1482227926372384,5.291520995026996,29,0
7.169107415928561,3.1224056067895627,5.119001350415617,29,0
5.021977215484353,5.119001350415617,3.2429938189640457,29,0
10.846139117037017,4.223867635040771,8.973665436142557,29,0
10.559787146296074,8.503462197134509,3.2429938189640457,29,0
12.029402394527887,9.01763996994302,5.119001350415617,29,0
11.76344261670088,7.667276651130765,4.264241077759864,29,0
6.189209001849915,8.973665436142557,3.2429938189640457,29,0
3.801121793933398,9.01763996994302,6.131679948279243,29,0
6.417254467708451,1.1482227926372384,5.291520995026996,29,0
5.61753652469414,3.6966496935037862,4.714876211822578,29,0
3.99424816136632,4.264241077759864,1.5570947036786382,29,0
1.9531189066209953,6.131679948279243,4.714876211822578,29,1
13.235486993284574,5.751131301088153,9.01763996994302,29,0
10.559787146296074,8.503462197134509,3.2429938189640457,29,0
12.949421844940884,8.427850805269353,4.926560764559571,29,0
6.660473545405174,5.291520995026996,5.685733577036463,29,0
10.117667327041643,7.648377892087083,3.2429938189640457,29,0
7.603356827646098,5.119001350415617,6.83028371801674,29,0
3.0098695126633164,4.714876211822578,3.2429938189640457,29,0
6.9686597378608575,7.648377892087083,5.119001350415617,29,0
6.4711671157799655,4.926560764559571,1.5570947036786382,29,0
9.010748229489955,9.01763996994302,3.6966496935037862,29,0
12.159651132994762,6.131679948279243,7.5299061325840295,29,0
10.8228380287253,7.5299061325840295,3.460571460071633,29,0
5.304150721780948,8.427850805269353,4.264241077759864,29,0
4.7284588327466315,1.1482227926372384,3.6966496935037862,29,0
10.693836616361267,8.973665436142557,5.119001350415617,29,0
4.3370950551353875,4.714876211822578,9.01763996994302,29,0
8.955265776048893,6.530541508094551,8.427850805269353,29,0
5.767715923909956,4.223867635040771,1.5570947036786382,29,0
7.689417027874733,5.119001350415617,2.575234682467034,29,0
5.61753652469414,4.714876211822578,3.6966496935037862,29,0
12.159651132994762,6.131679948279243,7.5299061325840295,29,0
2.2041428979657565,3.6966496935037862,4.926560764559571,29,0
12.076409953072774,6.530541508094551,8.973665436142557,29,0
8.844394342559267,1.1482227926372384,8.074762461104395,29,0
8.316822438595054,8.973665436142557,5.685733577036463,29,1
1.416136888385552,2.575234682467034,3.6966496935037862,29,0
7.962853300430195,6.83028371801674,2.575234682467034,29,0
0.5124776783150831,1.5570947036786382,1.1482227926372384,29,1
4.8823656010981855,4.264241077759864,1.5934071169432333,29,0
8.47465071476327,1.5570947036786382,8.973665436142557,29,0
7.145196266721076,3.460571460071633,3.6966496935037862,29,0
4.7284588327466315,1.1482227926372384,3.6966496935037862,29,0
1.8006978499001123,8.074762461104395,6.83028371801674,29,1
16.45622717110558,7.667276651130765,8.973665436142557,29,0
8.29140304441991,4.223867635040771,6.131679948279243,29,0
8.296821483215561,6.131679948279243,5.119001350415617,29,0
4.389915490145045,2.575234682467034,4.714876211822578,29,0
12.919512148395661,6.976990295109087,9.44282606866699,26,0
13.754561311920257,5.5418103589656225,8.212906412693568,26,0
11.037005570513367,5.5418103589656225,5.568591374764096,26,0
7.2152997157424315,4.651255411341932,5.568591374764096,26,0
11.410379683107665,5.5418103589656225,6.098153716958351,26,0
5.033497630846472,9.555641034790666,5.568591374764096,26,0
3.5267290315401323,8.212906412693568,5.619483548473952,26,0
6.639992145847049,4.755197639946398,4.048755053747268,26,0
2.2771326808887795,1.9109222658871776,2.704424612821215,26,0
12.16528232835086,8.74245626291377,9.555641034790666,26,0
5.526997016129587,3.420310119547009,2.704424612821215,26,0
3.9068272507970057,4.048755053747268,2.704424612821215,26,0
5.681439664197584,4.651255411341932,6.387636765812663,26,0
5.253758232393379,4.048755053747268,2.3638567952017757,26,0
5.252852445546121,5.619483548473952,7.37833906022462,26,0
3.481012472989061,3.420310119547009,6.098153716958351,26,0
2.7769642422714065,4.755197639946398,2.704424612821215,26,1
7.768836624068942,6.098153716958351,6.319391835329322,26,0
6.245849040079445,4.755197639946398,3.420310119547009,26,0
9.373834950458875,0.6339108584466149,8.74245626291377,26,0
10.51290649193742,8.212906412693568,4.048755053747268,26,0
9.710392294961839,4.755197639946398,6.098153716958351,26,0
9.218956384297735,2.3638567952017757,9.072745493418573,26,0
3.4184873143109207,7.650910363096164,4.755197639946398,26,1
1.0004078212219083,4.651255411341932,4.048755053747268,26,1
4.742721408487846,7.83659228747874,8.74245626291377,26,0
10.111699302631418,2.3638567952017757,9.44282606866699,26,0
2.5413862757542534,8.74245626291377,6.319391835329322,26,1
9.709859891257096,7.650910363096164,8.74245626291377,26,0
7.794873348656299,1.9109222658871776,6.319391835329322,26,0
4.89040862598871,6.319391835329322,7.83659228747874,26,0
9.672396926743897,9.072745493418573,0.6339108584466149,26,0
7.76986996101157,1.9109222658871776,8.849428613422964,26,0
10.268710745723784,7.650910363096164,9.44282606866699,26,0
7.11753359929119,4.048755053747268,5.619483548473952,26,0
2.7769642422714065,4.755197639946398,2.704424612821215,26,1
13.574310408903822,6.387636765812663,7.650910363096164,26,0
6.481405243289294,2.3638567952017757,7.37833906022462,26,1
9.953743463380011,8.849428613422964,2.704424612821215,26,0
5.6795590459740355,6.387636765812663,8.212906412693568,26,0
10.343473872733385,6.319391835329322,5.619483548473952,26,0
3.4558033309394522,6.098153716958351,8.212906412693568,26,1
14.063234028110335,8.212906412693568,9.221570797927802,26,0
2.9673809251316783,7.83659228747874,9.072745493418573,26,0
11.416244963382532,5.5418103589656225,9.072745493418573,26,0
8.593009002822093,9.221570797927802,6.387636765812663,26,0
11.010524213282512,1.9109222658871776,9.44282606866699,26,0
8.140177933231453,3.420310119547009,5.5418103589656225,26,0
3.36959076898862,5.619483548473952,2.3638567952017757,26,0
8.140177933231453,5.5418103589656225,3.420310119547009,26,0
15.463523525258733,7.83659228747874,8.849428613422964,26,0
6.915253793045376,8.158728254874815,7.37833906022462,26,0
11.87425033001412,4.048755053747268,7.83659228747874,26,0
11.410379683107665,6.098153716958351,5.5418103589656225,26,0
11.072718493121693,9.221570797927802,5.568591374764096,26,0
5.2155838906014225,9.221570797927802,4.048755053747268,26,1
1.0004078212219083,4.651255411341932,4.048755053747268,26,1
3.868536403005135,3.420310119547009,0.6339108584466149,26,0
5.253758232393379,2.3638567952017757,4.048755053747268,26,0
11.037005570513367,5.568591374764096,5.5418103589656225,26,0
6.266072825679952,8.158728254874815,1.9109222658871776,26,0
10.357985943522053,8.849428613422964,8.212906412693568,26,0
7.269320807636719,9.555641034790666,3.420310119547009,26,0
4.618308587038533,2.3638567952017757,6.976990295109087,26,0
12.191423654377497,4.651255411341932,9.555641034790666,26,0
13.593776516746201,7.83659228747874,7.37833906022462,26,0
7.983375415476305,6.976990295109087,1.9109222658871776,26,0
2.827898417529182,4.755197639946398,5.5418103589656225,26,1
13.219485945648183,5.568591374764096,7.650910363096164,26,0
2.2158314357954945,9.44282606866699,9.072745493418573,26,1
1.0004078212219083,4.651255411341932,4.048755053747268,26,1
10.31449822578034,8.212906412693568,4.651255411341932,26,0
6.38726676584578,1.9109222658871776,6.387636765812663,26,0
12.217297092554226,2.704424612821215,9.555641034790666,26,0
7.662891557155989,0.6339108584466149,8.158728254874815,26,0
8.344284296513912,7.83659228747874,5.568591374764096,26,1
6.38726676584578,1.9109222658871776,6.387636765812663,26,0
6.306702031657689,9.072745493418573,3.420310119547009,26,0
7.397819041081376,4.048755053747268,3.420310119547009,26,0
3.679273915687162,1.9109222658871776,2.3638567952017757,26,0
3.36959076898862,5.619483548473952,2.3638567952017757,26,0
11.175021055802244,6.319391835329322,8.212906412693568,26,0
2.8836119423042708,0.6339108584466149,2.704424612821215,26,0
4.7319622283410325,1.9109222658871776,5.5418103589656225,26,0
17.029930471269466,9.072745493418573,8.158728254874815,26,0
5.896007879427014,0.6339108584466149,6.387636765812663,26,0
6.481405243289294,2.3638567952017757,7.37833906022462,26,1
13.754561311920257,8.212906412693568,5.5418103589656225,26,0
12.472420488453237,8.849428613422964,9.555641034790666,26,0
18.260860656738576,9.072745493418573,9.221570797927802,26,0
2.9129025440999903,2.3638567952017757,3.420310119547009,26,0
1.9274995332740017,9.221570797927802,8.158728254874815,26,1
11.410379683107665,5.5418103589656225,6.098153716958351,26,0
12.284301193065131,7.83659228747874,7.650910363096164,26,0
2.5413862757542534,8.74245626291377,6.319391835329322,26,1
12.528244139213045,9.555641034790666,9.44282606866699,26,0
6.415424846251108,5.5418103589656225,4.651255411341932,26,0
18.366951686204228,9.221570797927802,9.44282606866699,26,0
7.422356565341751,1.9109222658871776,9.221570797927802,26,0
7.8624467729157965,3.420310119547009,4.651255411341932,26,0
5.896007879427014,0.6339108584466149,6.387636765812663,26,0
5.681439664197584,6.387636765812663,4.651255411341932,26,0
7.188890829374202,1.9109222658871776,7.650910363096164,26,0
8.140177933231453,5.5418103589656225,3.420310119547009,26,0
2.9129025440999903,2.3638567952017757,3.420310119547009,26,0
6.481405243289294,7.37833906022462,2.3638567952017757,26,1
3.7908892540046453,6.098153716958351,9.555641034790666,26,1
14.121602212212094,6.387636765812663,8.74245626291377,26,0
5.6795590459740355,8.212906412693568,6.387636765812663,26,0
8.614081737454203,6.976990295109087,4.651255411341932,26,0
12.284301193065131,7.650910363096164,7.83659228747874,26,0
11.694509291483753,8.74245626291377,5.568591374764096,26,0
6.306702031657689,3.420310119547009,9.072745493418573,26,0
9.878580883296996,4.78147800192723,8.993516549852732,28,0
14.244708961338103,7.99320196206435,8.15126432864056,28,0
6.631561627940785,4.78147800192723,5.378663888255847,28,0
9.64289074319745,7.99320196206435,2.9291070412180558,28,0
10.041331449245442,2.0368990969961542,8.15126432864056,28,0
6.482977728403776,1.822934356114291,4.78147800192723,28,0
8.574878286487635,0.1516781392814688,8.722001156697962,28,0
11.804181913536778,8.348545324059858,5.789289024151103,28,0
1.1689239812705832,4.78147800192723,3.6142704954524167,28,1
1.6725565999145142,0.1516781392814688,1.822934356114291,28,1
10.595303912852671,8.348545324059858,4.78147800192723,28,0
11.811052091103376,5.367308244420603,7.2233540364928785,28,0
11.96033288296319,4.4204835981355295,7.99320196206435,28,0
10.483992131805799,2.0368990969961542,8.693616882030868,28,0
9.294891990681622,8.693616882030868,5.789289024151103,28,0
12.289274965199839,5.367308244420603,8.758045676849747,28,0
10.608451991988915,4.4204835981355295,7.639187493155671,28,0
16.828178697564134,8.758045676849747,8.15126432864056,28,0
6.51564009188024,8.348545324059858,2.0368990969961542,28,0
13.458989408786332,7.99320196206435,9.168787608739676,28,0
2.9478250124827983,8.993516549852732,8.693616882030868,28,1
1.4190250385700944,6.641575184516464,5.367308244420603,28,0
7.488158986109273,5.55478293957772,3.6142704954524167,28,0
1.9855226364224636,5.789289024151103,5.367308244420603,28,0
3.990629001955619,5.98555974729103,8.927664602677845,28,1
12.812892911091883,6.865458072834089,6.641575184516464,28,0
10.483992131805799,2.0368990969961542,8.693616882030868,28,0
14.238731501686107,6.893243785227731,8.15126432864056,28,0
9.157127714836545,4.4204835981355295,5.367308244420603,28,0
4.4684010943801065,8.927664602677845,8.722001156697962,28,0
15.184807126921553,8.693616882030868,7.99320196206435,28,0
4.4684010943801065,8.722001156697962,8.927664602677845,28,0
13.90576411815559,5.55478293957772,8.927664602677845,28,0
12.461636609590501,8.758045676849747,7.2233540364928785,28,0
11.508933020184967,6.641575184516464,8.722001156697962,28,0
10.041331449245442,8.15126432864056,2.0368990969961542,28,0
12.289274965199839,8.758045676849747,5.367308244420603,28,0
8.224904930326643,2.9291070412180558,5.378663888255847,28,0
7.918746128368619,2.0368990969961542,7.99320196206435,28,0
12.461636609590501,8.758045676849747,7.2233540364928785,28,0
8.332897607296495,5.98555974729103,5.789289024151103,28,0
2.803413967669895,7.2233540364928785,4.4204835981355295,28,1
6.631561627940785,4.78147800192723,5.378663888255847,28,0
15.83054278973092,6.865458072834089,8.993516549852732,28,0
6.075578710785478,2.9291070412180558,8.993516549852732,28,0
13.92566021822339,8.15126432864056,5.98555974729103,28,0
8.228777600337768,8.15126432864056,4.78147800192723,28,0
10.11922396849971,7.639187493155671,5.367308244420603,28,0
11.792338880444955,5.513499516202962,7.99320196206435,28,0
12.194474785020452,5.367308244420603,6.893243785227731,28,0
4.079186672506794,4.4204835981355295,2.0368990969961542,28,0
1.9748229646026991,8.993516549852732,8.15126432864056,28,1
3.5070939134918793,5.378663888255847,6.919606865965723,28,0
5.468782639859236,5.513499516202962,6.641575184516464,28,0
16.4977824291357,8.348545324059858,8.15126432864056,28,0
13.368412061174054,6.893243785227731,6.641575184516464,28,0
10.726336667401187,4.4204835981355295,8.993516549852732,28,0
4.453934240801354,6.865458072834089,8.758045676849747,28,0
6.482977728403776,1.822934356114291,4.78147800192723,28,0
11.588497543015315,6.641575184516464,5.378663888255847,28,0
8.92918202610345,6.919606865965723,3.6142704954524167,28,0
3.574102360640143,8.348545324059858,5.98555974729103,28,1
6.8682281576153095,0.1516781392814688,6.893243785227731,28,0
9.776927380475948,8.722001156697962,5.789289024151103,28,0
4.483220318899044,1.822934356114291,5.98555974729103,28,0
8.400385087251031,4.78147800192723,5.55478293957772,28,0
6.961104922898911,8.722001156697962,5.378663888255847,28,0
6.777585175756475,1.822934356114291,5.513499516202962,28,0
11.22497793416826,8.722001156697962,2.9291070412180558,28,0
5.912701561144431,2.9291070412180558,8.693616882030868,28,0
14.24583750398928,9.168787608739676,5.98555974729103,28,0
10.939575256347775,8.758045676849747,3.6142704954524167,28,0
11.2399278638905,5.55478293957772,7.639187493155671,28,0
0.5864378577882461,8.927664602677845,8.348545324059858,28,1
4.554122493245214,7.639187493155671,8.927664602677845,28,0
12.303828037853386,8.722001156697962,5.55478293957772,28,0
14.59029812278669,7.99320196206435,7.2233540364928785,28,0
10.526239892247446,6.641575184516464,7.639187493155671,28,0
4.9180504893140595,2.0368990969961542,4.78147800192723,28,0
6.414604252321541,1.822934356114291,6.865458072834089,28,0
6.029341771898501,1.822934356114291,5.55478293957772,28,0
2.867313351803719,6.919606865965723,6.865458072834089,28,0
16.4977824291357,8.348545324059858,8.15126432864056,28,0
17.575098877396616,8.693616882030868,8.927664602677845,28,0
5.3894431108934775,1.822934356114291,5.367308244420603,28,0
4.731558480169631,5.98555974729103,7.99320196206435,28,0
8.239868256184423,8.348545324059858,0.1516781392814688,28,0
6.780398311117549,4.78147800192723,6.893243785227731,28,0
12.289274965199839,5.367308244420603,8.758045676849747,28,0
14.238731501686107,8.15126432864056,6.893243785227731,28,0
7.052536972538889,8.722001156697962,1.822934356114291,28,0
8.656989358193789,5.98555974729103,3.6142704954524167,28,0
11.2399278638905,7.639187493155671,5.55478293957772,28,0
13.92566021822339,8.15126432864056,5.98555974729103,28,0
4.2961455299082125,5.513499516202962,5.367308244420603,28,1
4.415498254569854,8.993516549852732,5.55478293957772,28,0
6.622496692402294,6.641575184516464,0.1516781392814688,28,1
6.187303355584849,1.822934356114291,7.99320196206435,28,0
10.926363888586934,5.367308244420603,6.919606865965723,28,0
6.446539028378949,8.722001156697962,6.865458072834089,28,0
9.396979188445451,8.993516549852732,3.6142704954524167,28,0
9.44246225621649,8.15126432864056,1.822934356114291,28,0
14.421106112100045,5.98555974729103,8.993516549852732,28,0
12.631612549294598,7.639187493155671,5.513499516202962,28,0
12.289274965199839,8.758045676849747,5.367308244420603,28,0
12.631612549294598,7.639187493155671,5.513499516202962,28,0
1.4595797006827627,5.55478293957772,5.367308244420603,28,1
1.1002439151358412,7.639187493155671,8.722001156697962,28,1
3.6215967521307713,7.639187493155671,7.99320196206435,28,1
8.79138099365761,5.55478293957772,4.4204835981355295,28,0
5.468782639859236,5.513499516202962,6.641575184516464,28,0
9.796074900226238,2.9291070412180558,6.919606865965723,28,0
1.1771344021773171,8.15126432864056,8.693616882030868,28,1
8.121024112970256,2.9291070412180558,7.2233540364928785,28,0
3.1536470742059257,6.919606865965723,7.639187493155671,28,0
6.871826026467139,6.768817426282532,6.0574588767402835,16,0
10.66806340791069,2.992973907957295,9.528797886457616,16,0
15.47604708028152,8.592072567691543,6.9382559703441,16,0
8.207227647967045,5.22426360142414,2.992973907957295,16,0
5.096167345684213,8.963052517142899,6.36848613129019,16,0
12.814750731365278,8.62326266955777,7.015306197995449,16,0
9.532078093196557,6.19518095178377,7.015306197995449,16,0
5.19453372623292,7.015306197995449,9.528797886457616,16,1
7.499407564626789,8.312485277819736,5.22426360142414,16,0
4.210979617720757,6.9382559703441,7.015306197995449,16,1
9.415702484157732,2.992973907957295,7.015306197995449,16,0
8.316993061599172,6.768817426282532,5.848551179850652,16,0
0.494414799371613,6.36848613129019,5.918360348401016,16,1
11.772338282523185,6.19518095178377,6.9382559703441,16,0
9.415702484157732,2.992973907957295,7.015306197995449,16,0
6.429600580102687,6.768817426282532,6.9382559703441,16,0
4.237690024784564,7.015306197995449,5.918360348401016,16,0
9.60041734607983,2.992973907957295,6.768817426282532,16,0
15.47604708028152,6.9382559703441,8.592072567691543,16,0
11.499476872936121,8.963052517142899,8.592072567691543,16,1
11.499476872936121,8.963052517142899,8.592072567691543,16,1
1.9790880416282093,5.918360348401016,6.768817426282532,16,1
13.952322197402443,5.918360348401016,8.62326266955777,16,0
9.382761411744784,5.848551179850652,6.36848613129019,16,0
9.27335993264658,5.918360348401016,9.528797886457616,16,0
9.382761411744784,6.36848613129019,5.848551179850652,16,0
1.0719668276353413,6.0574588767402835,5.698388467946647,16,0
9.355158049346674,6.36848613129019,2.992973907957295,16,0
4.29137988652272,7.015306197995449,5.22426360142414,16,0
14.254035880943164,8.592072567691543,5.698388467946647,16,0
13.952322197402443,5.918360348401016,8.62326266955777,16,0
7.647393794315226,6.36848613129019,8.312485277819736,16,0
6.429600580102687,6.9382559703441,6.768817426282532,16,0
13.688985651922733,8.963052517142899,5.848551179850652,16,0
1.8342648408411324,6.0574588767402835,5.848551179850652,16,1
